class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Hit It,0.5323296785354614,0.23120097815990448,-0.686755359172821,0.9993517398834229,0.5413264036178589,0.21774888038635254,-0.6629043817520142,0.9990739822387695,0.5474706888198853,0.21717534959316254,-0.662965714931488,0.9990848302841187,0.553490161895752,0.21647949516773224,-0.6630711555480957,0.9990365505218506,0.5237497091293335,0.21732370555400848,-0.669113278388977,0.9990246891975403,0.5172517895698547,0.2165026068687439,-0.6692484617233276,0.9990330934524536,0.5104283094406128,0.21550074219703674,-0.6692119240760803,0.9990203380584717,0.5595625042915344,0.21902815997600555,-0.4460739195346832,0.9987682104110718,0.4997386336326599,0.2161654382944107,-0.4761825501918793,0.9987173080444336,0.541624903678894,0.24289272725582123,-0.5978341698646545,0.9992082118988037,0.5209736227989197,0.24149036407470703,-0.6066597700119019,0.9991205334663391,0.6080032587051392,0.2945628762245178,-0.2502637505531311,0.9996665716171265,0.4349946081638336,0.29228654503822327,-0.28650903701782227,0.9993672966957092,0.6339892148971558,0.40951937437057495,-0.09652309119701385,0.9414692521095276,0.4112132489681244,0.40583980083465576,-0.1547618955373764,0.9397783875465393,0.6586587429046631,0.5160349607467651,-0.2054099142551422,0.8775272965431213,0.42202824354171753,0.5090831518173218,-0.2931835651397705,0.8712459206581116,0.6678611040115356,0.5438128709793091,-0.24147161841392517,0.8442520499229431,0.42587947845458984,0.5394905209541321,-0.33533206582069397,0.8153867721557617,0.6630855798721313,0.5480825901031494,-0.303361713886261,0.842443585395813,0.43477877974510193,0.5383598804473877,-0.3891344666481018,0.8078638911247253,0.6573116779327393,0.5373445153236389,-0.23066604137420654,0.8141470551490784,0.43640097975730896,0.5281251072883606,-0.3147147297859192,0.773496687412262,0.570449948310852,0.5132404565811157,0.011188523843884468,0.9998416900634766,0.47010356187820435,0.5120947360992432,-0.011093368753790855,0.9997878670692444,0.5896828770637512,0.6971656084060669,-0.02979934588074684,0.9949501156806946,0.48157256841659546,0.6966752409934998,-0.037816133350133896,0.9943810701370239,0.5780972242355347,0.8567163944244385,0.2166365385055542,0.9940978288650513,0.4966987073421478,0.8481932878494263,0.2507261037826538,0.9912614822387695,0.5670163035392761,0.8731775879859924,0.21870990097522736,0.9112368822097778,0.5052737593650818,0.8679413795471191,0.2622162401676178,0.9116300344467163,0.5910231471061707,0.9179391860961914,0.0032142852433025837,0.977674663066864,0.4880978465080261,0.9043306112289429,0.04440811648964882,0.9778673648834229
Hit It,0.5324245691299438,0.23084232211112976,-0.7000722885131836,0.9993564486503601,0.5415568947792053,0.21725594997406006,-0.675857663154602,0.9990475177764893,0.5476769208908081,0.21678206324577332,-0.6759403944015503,0.9990755319595337,0.5536301732063293,0.216254323720932,-0.6760739684104919,0.9990290999412537,0.523886501789093,0.21720927953720093,-0.6812851428985596,0.9989683032035828,0.517396092414856,0.21585017442703247,-0.6814354658126831,0.9989866614341736,0.5105082392692566,0.21321159601211548,-0.681410551071167,0.9989659786224365,0.5595901012420654,0.21858657896518707,-0.462250292301178,0.9987379908561707,0.4998951852321625,0.21470977365970612,-0.48849058151245117,0.9986334443092346,0.5418384075164795,0.2424321323633194,-0.6130410432815552,0.9992262721061707,0.5209571123123169,0.24127022922039032,-0.6207600235939026,0.9991365075111389,0.6064595580101013,0.29366832971572876,-0.27930277585983276,0.9996843934059143,0.4350689947605133,0.2827293872833252,-0.30211031436920166,0.9993922710418701,0.627257227897644,0.40400364995002747,-0.15250621736049652,0.9464225769042969,0.4120071530342102,0.3981280028820038,-0.1931549608707428,0.943589448928833,0.6431079506874084,0.5090513825416565,-0.28680071234703064,0.8882585763931274,0.4273630678653717,0.4962173104286194,-0.3381556272506714,0.8795421719551086,0.6498087644577026,0.5362187027931213,-0.3299309313297272,0.8558956980705261,0.4310196042060852,0.52409827709198,-0.38371336460113525,0.8239368200302124,0.6424117684364319,0.5410729050636292,-0.38772082328796387,0.8544312715530396,0.4367278218269348,0.523862898349762,-0.43279513716697693,0.8170792460441589,0.6382234692573547,0.532124400138855,-0.3102756142616272,0.827886700630188,0.43677252531051636,0.5133267045021057,-0.3578265309333801,0.7845324277877808,0.567205548286438,0.5023895502090454,0.008177397772669792,0.9998120665550232,0.4682994484901428,0.5034887790679932,-0.007990092039108276,0.9997434020042419,0.5857375860214233,0.6899331212043762,-0.031068235635757446,0.9949833154678345,0.4789946973323822,0.6939124464988708,-0.03164596110582352,0.9944055676460266,0.5881656408309937,0.8529837131500244,0.1609496921300888,0.9940503835678101,0.4962027668952942,0.8455949425697327,0.20102086663246155,0.9913457632064819,0.5807136297225952,0.8711817264556885,0.1632208526134491,0.9063498973846436,0.5062659382820129,0.8659943342208862,0.20779183506965637,0.9071823954582214,0.5948306322097778,0.9154691696166992,-0.06485829502344131,0.978694498538971,0.4878556728363037,0.9045508503913879,-0.02060283161699772,0.9787349700927734
Hit It,0.5322035551071167,0.22136437892913818,-0.6131201386451721,0.9993991255760193,0.5412678122520447,0.2083824723958969,-0.5858083963394165,0.9990999102592468,0.5473061800003052,0.20775915682315826,-0.5858701467514038,0.9991276264190674,0.5532163381576538,0.2069321721792221,-0.5859076380729675,0.999079167842865,0.5238813757896423,0.20871251821517944,-0.5910254120826721,0.9990354180335999,0.5175320506095886,0.2078850269317627,-0.5911771059036255,0.9990570545196533,0.5108043551445007,0.20618504285812378,-0.5912060141563416,0.9990410804748535,0.559444785118103,0.2103048712015152,-0.3712480664253235,0.998787522315979,0.5002671480178833,0.20840629935264587,-0.3947525918483734,0.9987379908561707,0.5414978861808777,0.23505482077598572,-0.5269680619239807,0.9992725849151611,0.5209396481513977,0.23481720685958862,-0.533879816532135,0.999200701713562,0.6057144999504089,0.29111364483833313,-0.2144102156162262,0.999667763710022,0.43676456809043884,0.2739139497280121,-0.23529262840747833,0.9994398951530457,0.6165920495986938,0.40117236971855164,-0.17414049804210663,0.9482907652854919,0.4134948253631592,0.39672157168388367,-0.183834046125412,0.9484570622444153,0.609880268573761,0.4692614674568176,-0.4065333306789398,0.8847156763076782,0.46355342864990234,0.46541473269462585,-0.36682772636413574,0.8877533674240112,0.6066102981567383,0.4975077211856842,-0.46971002221107483,0.8447449207305908,0.479603111743927,0.490717351436615,-0.4267365038394928,0.8333653807640076,0.6024121046066284,0.4940834045410156,-0.5110442638397217,0.8441429138183594,0.49237602949142456,0.48879262804985046,-0.46235448122024536,0.8271768689155579,0.598056972026825,0.4826381802558899,-0.42758670449256897,0.8159871101379395,0.49054136872291565,0.47758781909942627,-0.3822765052318573,0.7955026030540466,0.5673241019248962,0.4895116686820984,0.005881033837795258,0.9997348785400391,0.47140973806381226,0.48914825916290283,-0.005640375427901745,0.9997237324714661,0.5772100687026978,0.6743510961532593,-0.026834741234779358,0.9950666427612305,0.4792942404747009,0.6926087737083435,-0.02095240168273449,0.9947088956832886,0.6000549793243408,0.8365163803100586,0.16831040382385254,0.9940976500511169,0.4968354105949402,0.8475012183189392,0.1709246188402176,0.9919374585151672,0.5974562764167786,0.8552594780921936,0.17329241335391998,0.9019041657447815,0.5084480047225952,0.8695226311683655,0.17442581057548523,0.9066877961158752,0.601204514503479,0.9081143140792847,-0.058510612696409225,0.979867696762085,0.4923167824745178,0.9078683853149414,-0.06709092110395432,0.9802354574203491
Hit It,0.5320387482643127,0.22162479162216187,-0.3136076331138611,0.9994465708732605,0.5410813093185425,0.2082832157611847,-0.2792353630065918,0.9991564750671387,0.547119140625,0.20766618847846985,-0.2792651951313019,0.9991790056228638,0.55295729637146,0.20686660706996918,-0.27921298146247864,0.999125063419342,0.5237931609153748,0.2085099071264267,-0.28364092111587524,0.9991115927696228,0.5173932313919067,0.20760712027549744,-0.28370508551597595,0.9991356134414673,0.5107471942901611,0.2059512883424759,-0.2837476134300232,0.9991229772567749,0.559169590473175,0.20982934534549713,-0.05953286960721016,0.9988653659820557,0.5003535747528076,0.20784373581409454,-0.07867195457220078,0.9988504648208618,0.5414022207260132,0.2352006733417511,-0.22793443500995636,0.9993278384208679,0.5206874012947083,0.2348025143146515,-0.23343677818775177,0.9992691874504089,0.6023291349411011,0.2883189916610718,0.04261966794729233,0.9995976686477661,0.4391607344150543,0.26817911863327026,0.029555996879935265,0.9994888305664062,0.5993356108665466,0.3632587492465973,-0.07160483300685883,0.9446849226951599,0.41413551568984985,0.3680339753627777,-0.09487707167863846,0.9527153372764587,0.5920529961585999,0.42915618419647217,-0.43810662627220154,0.8705564737319946,0.48722657561302185,0.46215060353279114,-0.40233802795410156,0.8959562182426453,0.5907223224639893,0.47852107882499695,-0.5124844908714294,0.8257817029953003,0.5087252855300903,0.4576203227043152,-0.4472184181213379,0.8440086245536804,0.590191125869751,0.49297523498535156,-0.5425282716751099,0.8272663950920105,0.5196993947029114,0.4545265734195709,-0.4859693944454193,0.8385152220726013,0.5860318541526794,0.4406272768974304,-0.45782676339149475,0.7967671155929565,0.5156963467597961,0.45029857754707336,-0.4188557267189026,0.8076193928718567,0.5644217729568481,0.4874856770038605,-0.002481907606124878,0.9997464418411255,0.4733469486236572,0.488216370344162,0.002854428254067898,0.9997469186782837,0.5569362044334412,0.6539168357849121,-0.26285430788993835,0.9951062798500061,0.47803711891174316,0.6887848973274231,-0.07611265778541565,0.9948971271514893,0.5978291034698486,0.8029329180717468,0.10047473013401031,0.9926478266716003,0.49531984329223633,0.8453214168548584,0.14978793263435364,0.9923701286315918,0.5981300473213196,0.8149195313453674,0.12398769706487656,0.8868478536605835,0.5058749914169312,0.8658906817436218,0.158842995762825,0.9072791934013367,0.6009238958358765,0.8824871778488159,-0.10768213123083115,0.9798839688301086,0.49099820852279663,0.9078429341316223,-0.11454842984676361,0.9814726114273071
Hit It,0.5299332737922668,0.2168896496295929,-0.3087276220321655,0.9994696378707886,0.5392928123474121,0.20263487100601196,-0.27643489837646484,0.9991442561149597,0.5455011129379272,0.20147410035133362,-0.27650564908981323,0.9991468191146851,0.5516496896743774,0.2003442794084549,-0.2765045762062073,0.9990617036819458,0.5223788022994995,0.2040618658065796,-0.2777414321899414,0.9991576075553894,0.516436755657196,0.2035312056541443,-0.2778456509113312,0.9991894960403442,0.5102721452713013,0.20238685607910156,-0.27795255184173584,0.9991856217384338,0.5590077638626099,0.20442621409893036,-0.06453599035739899,0.9988222122192383,0.5004133582115173,0.20327401161193848,-0.07097701728343964,0.9989449381828308,0.5401070713996887,0.22903753817081451,-0.22697076201438904,0.9993558526039124,0.5195904970169067,0.2290508896112442,-0.22893734276294708,0.9993245005607605,0.6008962988853455,0.28698471188545227,-0.012562406249344349,0.9991307854652405,0.44174546003341675,0.2626720070838928,0.011133367195725441,0.9995321035385132,0.586945652961731,0.33648425340652466,-0.25838807225227356,0.9345826506614685,0.4203139841556549,0.3356369435787201,-0.17692694067955017,0.956484854221344,0.5487744212150574,0.34737735986709595,-0.6605995893478394,0.8317204713821411,0.5139083862304688,0.39720582962036133,-0.5465417504310608,0.9024465084075928,0.5393203496932983,0.3576936423778534,-0.7520418763160706,0.7849816083908081,0.5362805128097534,0.41960957646369934,-0.6241768002510071,0.8510651588439941,0.5385864973068237,0.35135528445243835,-0.7535688877105713,0.7882311940193176,0.548201858997345,0.4149723947048187,-0.6338926553726196,0.8462063074111938,0.5381308197975159,0.34423309564590454,-0.6732213497161865,0.7567806839942932,0.538689911365509,0.4104396104812622,-0.5578492879867554,0.8157423734664917,0.5627027153968811,0.49029844999313354,-0.017659036442637444,0.9997473359107971,0.47245287895202637,0.49093976616859436,0.01804833859205246,0.9997676610946655,0.5410779118537903,0.6426045298576355,-0.2854349911212921,0.9948644042015076,0.4774099290370941,0.682117223739624,-0.074592724442482,0.9949144721031189,0.5950901508331299,0.7850386500358582,0.12123270332813263,0.9878520369529724,0.4919203221797943,0.8438949584960938,0.18807990849018097,0.9922993779182434,0.5948010683059692,0.7935024499893188,0.14793714880943298,0.8609031438827515,0.5012384653091431,0.863559901714325,0.20067207515239716,0.9071879386901855,0.5951913595199585,0.8656632900238037,-0.08394543081521988,0.9770561456680298,0.4907572865486145,0.9069055318832397,-0.07889409363269806,0.9817714095115662
Hit It,0.5298586487770081,0.2237749546766281,-0.2423592507839203,0.9994856119155884,0.5387853980064392,0.2080872356891632,-0.20686718821525574,0.999118983745575,0.5451086163520813,0.20696546137332916,-0.20691795647144318,0.9991114735603333,0.55133455991745,0.20583587884902954,-0.2068912237882614,0.9990149736404419,0.5213273167610168,0.20915618538856506,-0.22114500403404236,0.999184787273407,0.515286922454834,0.20877410471439362,-0.22119775414466858,0.9992187023162842,0.5091899037361145,0.20802830159664154,-0.2212604582309723,0.9992233514785767,0.5588194727897644,0.2079358696937561,0.013331974856555462,0.9988211989402771,0.4997309744358063,0.20811714231967926,-0.04970570653676987,0.9990290403366089,0.54002445936203,0.2353333979845047,-0.15643003582954407,0.9993736147880554,0.5192058086395264,0.23486082255840302,-0.17523378133773804,0.9993637204170227,0.5951422452926636,0.2868046760559082,0.021163254976272583,0.9989725351333618,0.4424472451210022,0.2640909254550934,-0.04025622457265854,0.9995686411857605,0.5703486204147339,0.30399957299232483,-0.3543331027030945,0.9313884377479553,0.43179965019226074,0.29746294021606445,-0.43333715200424194,0.9605658650398254,0.5097682476043701,0.26537567377090454,-0.7499344944953918,0.8193929195404053,0.553081214427948,0.32896894216537476,-0.663234293460846,0.9104840755462646,0.5123606324195862,0.26266413927078247,-0.840785026550293,0.7587848901748657,0.5775057077407837,0.34040939807891846,-0.7193226218223572,0.8587422370910645,0.5110467672348022,0.26023146510124207,-0.8157132267951965,0.7623052000999451,0.5844230055809021,0.34058505296707153,-0.6960566639900208,0.8537817597389221,0.5123451352119446,0.2633700668811798,-0.7542874813079834,0.7311112284660339,0.5765445828437805,0.3403177559375763,-0.6572182774543762,0.8243411183357239,0.5616069436073303,0.49643674492836,-0.017456715926527977,0.9997497200965881,0.4704556465148926,0.49782872200012207,0.01784045621752739,0.9997820854187012,0.5363721251487732,0.6451733708381653,-0.351136714220047,0.994423508644104,0.47709161043167114,0.6812884211540222,-0.12656407058238983,0.9946744441986084,0.5872018337249756,0.7934017777442932,-0.1015804186463356,0.9849280118942261,0.48982128500938416,0.8443843126296997,0.09863611310720444,0.9912302494049072,0.5927756428718567,0.8047786951065063,-0.09037560969591141,0.849856972694397,0.4988819658756256,0.8639779090881348,0.10838959366083145,0.9002059698104858,0.58183753490448,0.869810163974762,-0.3704833686351776,0.9757620692253113,0.49016863107681274,0.9062032699584961,-0.1804826408624649,0.9805927276611328
Hit It,0.5295578241348267,0.23118601739406586,-0.2788429856300354,0.9995239973068237,0.5378382205963135,0.21469341218471527,-0.24651651084423065,0.9991734027862549,0.5442332625389099,0.2139696180820465,-0.24655131995677948,0.999163806438446,0.5504838824272156,0.2134181708097458,-0.2464425265789032,0.9990711808204651,0.5197700262069702,0.21578451991081238,-0.26034677028656006,0.99924635887146,0.5136207342147827,0.21583667397499084,-0.26044976711273193,0.9992787837982178,0.5075392127037048,0.21565325558185577,-0.26049989461898804,0.9992854595184326,0.55787593126297,0.2142736166715622,-0.02705048955976963,0.9989064335823059,0.49871763586997986,0.21673358976840973,-0.08807794004678726,0.9991163611412048,0.5399662256240845,0.24381977319717407,-0.19310930371284485,0.9994199872016907,0.5188151597976685,0.2438133805990219,-0.21053257584571838,0.9994155168533325,0.5929126739501953,0.28906604647636414,0.009106824174523354,0.9990408420562744,0.4430026113986969,0.26695263385772705,-0.092272087931633,0.9996085166931152,0.5779971480369568,0.3233471214771271,-0.3294874429702759,0.9302831292152405,0.4337177872657776,0.28678032755851746,-0.5064660310745239,0.9642745852470398,0.5431749820709229,0.28925254940986633,-0.7349244356155396,0.8063947558403015,0.5611359477043152,0.31263551115989685,-0.798186182975769,0.9179131388664246,0.5423275232315063,0.279851496219635,-0.8231121301651001,0.7364329695701599,0.5847464799880981,0.3204070031642914,-0.8770471811294556,0.8660888671875,0.5412808656692505,0.2956279218196869,-0.8182448148727417,0.741912841796875,0.5920295715332031,0.32124975323677063,-0.8522497415542603,0.8611540794372559,0.5407435894012451,0.2811381220817566,-0.747155487537384,0.7102385759353638,0.5833421349525452,0.32190024852752686,-0.7949146032333374,0.832155168056488,0.5600699186325073,0.5062317848205566,-0.017366115003824234,0.9997643828392029,0.46774178743362427,0.5074437260627747,0.017640065401792526,0.999799370765686,0.5368162393569946,0.6522216200828552,-0.24146418273448944,0.9946002960205078,0.4767018258571625,0.6894603967666626,-0.11043622344732285,0.994976282119751,0.5853163003921509,0.8000006079673767,0.028063450008630753,0.9831167459487915,0.4892798960208893,0.8472753763198853,0.21012642979621887,0.9910500645637512,0.5922096371650696,0.810972273349762,0.059613943099975586,0.8419659733772278,0.499040424823761,0.867434024810791,0.2327856719493866,0.8991174101829529,0.5737692713737488,0.8711572289466858,-0.22566640377044678,0.9751729965209961,0.4904598593711853,0.9074588418006897,-0.08263905346393585,0.9809679985046387
Hit It,0.5294266939163208,0.2400205135345459,-0.32358792424201965,0.9995188117027283,0.5374459624290466,0.22706326842308044,-0.2926044464111328,0.999146580696106,0.5437512993812561,0.2269476354122162,-0.2927054762840271,0.9991349577903748,0.5500633716583252,0.22693131864070892,-0.29266422986984253,0.9990526437759399,0.5197147727012634,0.2265203446149826,-0.3026285767555237,0.999237060546875,0.5136463046073914,0.22612853348255157,-0.30276596546173096,0.9992749691009521,0.5076168775558472,0.22571218013763428,-0.302891343832016,0.9992862343788147,0.5578476190567017,0.2283598780632019,-0.07838685810565948,0.9989343285560608,0.4986533224582672,0.22777898609638214,-0.12479199469089508,0.9991407990455627,0.5395985841751099,0.2523609697818756,-0.23836345970630646,0.999410092830658,0.5188692212104797,0.2507418990135193,-0.25187137722969055,0.9993944764137268,0.5926690101623535,0.3034984767436981,0.018231960013508797,0.999087929725647,0.44235333800315857,0.27850037813186646,-0.09187336266040802,0.9995952248573303,0.5822985172271729,0.3715788424015045,-0.010769066400825977,0.9286959171295166,0.4328751564025879,0.290436714887619,-0.4449402689933777,0.9661638140678406,0.5516514182090759,0.42114078998565674,-0.16377505660057068,0.7982233166694641,0.5391098260879517,0.30572667717933655,-0.7792142629623413,0.9138423204421997,0.5541792511940002,0.4463239014148712,-0.21113887429237366,0.7217514514923096,0.562537670135498,0.3124334514141083,-0.8625040054321289,0.8524987697601318,0.550766110420227,0.4387534260749817,-0.22656266391277313,0.7283707857131958,0.5698776245117188,0.3129020929336548,-0.8428637385368347,0.8466882705688477,0.5502035617828369,0.4350055158138275,-0.17402391135692596,0.6941671371459961,0.5592648386955261,0.3128002882003784,-0.780620813369751,0.8150825500488281,0.5582700371742249,0.5200896859169006,-0.00999319739639759,0.9997672438621521,0.4635947644710541,0.5189477801322937,0.010413340292870998,0.9998016357421875,0.5391882061958313,0.6824873685836792,-0.17318853735923767,0.9947302937507629,0.4752359390258789,0.7018547654151917,-0.11655431985855103,0.994821310043335,0.582699179649353,0.8285044431686401,0.1923479586839676,0.9830914735794067,0.48915085196495056,0.8481286764144897,0.29654455184936523,0.9906114935874939,0.5900938510894775,0.8399299383163452,0.21351060271263123,0.8413259387016296,0.499193012714386,0.8666810989379883,0.32661741971969604,0.8987403512001038,0.5671539306640625,0.9005851149559021,-0.08630266040563583,0.975413978099823,0.4900868833065033,0.909550130367279,0.038256071507930756,0.9810885787010193
Hit It,0.5252310037612915,0.23763562738895416,-0.3273257315158844,0.9995130896568298,0.5311526656150818,0.225962296128273,-0.29580289125442505,0.999106228351593,0.5356806516647339,0.22640535235404968,-0.2959604859352112,0.9990886449813843,0.5405446290969849,0.22738707065582275,-0.29601380228996277,0.9990361332893372,0.5172979235649109,0.2260303646326065,-0.3064815402030945,0.9992050528526306,0.5117830038070679,0.22648127377033234,-0.3066006600856781,0.9992464184761047,0.5061162710189819,0.22878818213939667,-0.3067287802696228,0.9992644786834717,0.5487866401672363,0.23580265045166016,-0.09621341526508331,0.9989341497421265,0.4957330822944641,0.23567014932632446,-0.14061859250068665,0.9991281628608704,0.5329417586326599,0.2503320276737213,-0.2499026507139206,0.999416708946228,0.5173739194869995,0.2488362193107605,-0.26367276906967163,0.9993841648101807,0.5902701020240784,0.313239723443985,-0.009705874137580395,0.9991488456726074,0.4423188269138336,0.2954214811325073,-0.11685723066329956,0.9995802640914917,0.5903185606002808,0.40840089321136475,-0.07322870939970016,0.9281988143920898,0.42687392234802246,0.2978602647781372,-0.5078015923500061,0.9686116576194763,0.5587131977081299,0.44488683342933655,-0.3677789568901062,0.8011160492897034,0.5246152281761169,0.2766494154930115,-0.8953878283500671,0.916939377784729,0.5571564435958862,0.4613577425479889,-0.3956858813762665,0.722623884677887,0.5554348230361938,0.27427399158477783,-0.9879955053329468,0.8544037342071533,0.5566773414611816,0.4600658118724823,-0.41470107436180115,0.7295486330986023,0.5411338806152344,0.274019718170166,-0.9620891809463501,0.8480308055877686,0.5532900094985962,0.4585258364677429,-0.37878382205963135,0.6936332583427429,0.5382630825042725,0.27442485094070435,-0.8966180086135864,0.8163795471191406,0.552345871925354,0.5318410396575928,-0.009849420748651028,0.9997794032096863,0.4650112986564636,0.5291412472724915,0.010260996408760548,0.9998058080673218,0.5425018072128296,0.7045222520828247,-0.10536273568868637,0.9948438405990601,0.47517117857933044,0.7091143727302551,-0.06812150776386261,0.994728147983551,0.5765187740325928,0.8518072366714478,0.20802053809165955,0.9835059642791748,0.4891630709171295,0.8500321507453918,0.3389180898666382,0.9899036884307861,0.5796808004379272,0.8653339743614197,0.22475357353687286,0.8410106897354126,0.4988476634025574,0.866168737411499,0.36549073457717896,0.895338237285614,0.5627219080924988,0.9122722148895264,-0.05560818314552307,0.9761995077133179,0.48978376388549805,0.91016685962677,0.0925169438123703,0.9809763431549072
Hit It,0.5252048969268799,0.25292158126831055,-0.21770481765270233,0.9995209574699402,0.531413197517395,0.23926891386508942,-0.18686525523662567,0.9990841746330261,0.5360902547836304,0.23897184431552887,-0.1869935691356659,0.9990647435188293,0.5410758852958679,0.23900167644023895,-0.18691667914390564,0.9990409016609192,0.517339289188385,0.23967532813549042,-0.19884943962097168,0.9991739988327026,0.5118587017059326,0.23969314992427826,-0.19891487061977386,0.9992125034332275,0.5063444972038269,0.24017402529716492,-0.19903334975242615,0.9992428421974182,0.549149215221405,0.24231815338134766,0.010805406607687473,0.9989453554153442,0.49577003717422485,0.24384473264217377,-0.04530412331223488,0.9991186857223511,0.5330628156661987,0.26457422971725464,-0.13975024223327637,0.999417245388031,0.5173863172531128,0.26348623633384705,-0.1561027616262436,0.9993671774864197,0.5929075479507446,0.31892237067222595,0.10931716114282608,0.9992204904556274,0.4411795139312744,0.3000618517398834,-0.022155988961458206,0.9995918273925781,0.6048580408096313,0.415250688791275,0.11259342730045319,0.9301277995109558,0.4056076407432556,0.2927234470844269,-0.439138263463974,0.9713911414146423,0.586980402469635,0.46600961685180664,-0.07300911098718643,0.8095380663871765,0.5185118913650513,0.27110233902931213,-0.7344704270362854,0.9207980632781982,0.580952525138855,0.4833904802799225,-0.11997532844543457,0.7299357652664185,0.5447968244552612,0.2682936489582062,-0.8097177743911743,0.8553999662399292,0.5767867565155029,0.481492280960083,-0.1449340134859085,0.7371299266815186,0.5406978726387024,0.2692491412162781,-0.8261432647705078,0.8481187224388123,0.5752324461936951,0.47459790110588074,-0.08785638958215714,0.7001596689224243,0.5356618762016296,0.2716634273529053,-0.7451983094215393,0.8154545426368713,0.5527890920639038,0.5393162369728088,-0.006291824392974377,0.9997906684875488,0.46393322944641113,0.5374205112457275,0.006520184688270092,0.9998102188110352,0.5449179410934448,0.7168483138084412,-0.10720566660165787,0.9950329661369324,0.4743364453315735,0.7176728844642639,-0.06877852231264114,0.9946193099021912,0.5761263966560364,0.8606324791908264,0.18595054745674133,0.9840767979621887,0.4893955588340759,0.8506141901016235,0.3181091547012329,0.9893245100975037,0.5769249796867371,0.8741778135299683,0.20148392021656036,0.844443678855896,0.49939149618148804,0.8655679225921631,0.34391701221466064,0.8952105641365051,0.5623512268066406,0.9183940291404724,-0.06691378355026245,0.9771522879600525,0.48955512046813965,0.9106385111808777,0.08278108388185501,0.9810988306999207
Hit It,0.5250126719474792,0.24981901049613953,-0.19433322548866272,0.999546468257904,0.5315898656845093,0.23554231226444244,-0.16065111756324768,0.9991153478622437,0.5362259149551392,0.2352493554353714,-0.16075314581394196,0.9990920424461365,0.5411474704742432,0.2352110594511032,-0.16064365208148956,0.999082624912262,0.5172643661499023,0.2364109605550766,-0.16890503466129303,0.999201238155365,0.5117795467376709,0.23678253591060638,-0.16898657381534576,0.9992368817329407,0.5063105821609497,0.23731163144111633,-0.16912250220775604,0.9992738962173462,0.5492516756057739,0.24009989202022552,0.038202881813049316,0.9989992380142212,0.4959704279899597,0.24336956441402435,-0.0017014537006616592,0.9991616606712341,0.5332014560699463,0.2632918059825897,-0.11791622638702393,0.9994417428970337,0.5171982645988464,0.264136403799057,-0.12952347099781036,0.9993869662284851,0.5942565202713013,0.3220022916793823,0.12255007028579712,0.9992837905883789,0.44141143560409546,0.30671319365501404,0.021586958318948746,0.9996130466461182,0.6122703552246094,0.4154883027076721,0.14011569321155548,0.9303651452064514,0.39150041341781616,0.2948996126651764,-0.30539020895957947,0.9737120270729065,0.5991555452346802,0.47577744722366333,0.004506117198616266,0.80723637342453,0.5086179971694946,0.27158042788505554,-0.6052303314208984,0.9215859770774841,0.5915822386741638,0.49693578481674194,-0.03457624837756157,0.7234365344047546,0.5399061441421509,0.2660728693008423,-0.6807503700256348,0.8504148125648499,0.5854247808456421,0.49366238713264465,-0.05997578427195549,0.7316890358924866,0.534805417060852,0.26893681287765503,-0.6626006960868835,0.8422877788543701,0.5851373672485352,0.488358736038208,-0.009635016322135925,0.6936244964599609,0.5264226198196411,0.27207812666893005,-0.607052206993103,0.8090186715126038,0.5532585978507996,0.54232257604599,-0.0037444140762090683,0.9998011589050293,0.463422954082489,0.5413737893104553,0.003850779961794615,0.999817430973053,0.5467674136161804,0.719700038433075,-0.06307771056890488,0.9949057102203369,0.47303563356399536,0.7185034155845642,-0.07114453613758087,0.9943444728851318,0.5734123587608337,0.865348756313324,0.23756106197834015,0.9836592674255371,0.4897445738315582,0.8515558838844299,0.3186338245868683,0.988274872303009,0.5726763010025024,0.8795930743217468,0.2530645728111267,0.8396638631820679,0.49959439039230347,0.8657456040382385,0.345819354057312,0.892206072807312,0.5604041814804077,0.9219314455986023,-0.018134690821170807,0.9766305088996887,0.48935389518737793,0.9106469750404358,0.0856667309999466,0.9803845882415771
